match_id,game_version,queue_id,game_duration,game_mode,team1_win,team1_ban_1,team1_ban_2,team1_ban_3,team1_ban_4,team1_ban_5,team2_win,team2_ban_1,team2_ban_2,team2_ban_3,team2_ban_4,team2_ban_5,team1_top,team1_jungle,team1_mid,team1_adc,team1_support,team2_top,team2_jungle,team2_mid,team2_adc,team2_support,target,has_complete_positions
KR_7892143829,15.21.721.8442,420,2288,CLASSIC,0,201,893,22,12,64,1,126,246,517,35,142,150,245,34,236,555,122,121,61,145,78,0,True
KR_7892168487,15.21.721.8442,420,1119,CLASSIC,0,268,51,240,24,-1,1,69,-1,246,64,-1,893,11,517,145,12,58,91,61,18,518,0,True
KR_7892196237,15.21.721.8442,420,1681,CLASSIC,0,78,236,119,64,85,1,78,-1,-1,245,30,10,11,154,145,497,897,246,517,81,526,0,True
KR_7892245620,15.21.721.8442,420,1499,CLASSIC,0,64,800,119,3,897,1,111,78,119,7,-1,14,60,55,81,43,887,246,61,145,555,0,True
KR_7892288017,15.21.721.8442,420,1795,CLASSIC,1,55,19,246,104,60,0,119,10,245,69,76,799,121,115,804,117,58,5,134,51,432,1,True
KR_7892434198,15.21.721.8442,420,1440,CLASSIC,0,-1,11,150,555,35,1,107,119,104,7,122,897,246,61,51,78,82,517,91,804,518,0,True
KR_7892474354,15.21.721.8442,420,1097,CLASSIC,1,107,555,246,78,150,0,246,5,84,517,555,897,64,112,145,518,799,245,61,804,12,1,True
KR_7892489719,15.21.721.8442,420,1106,CLASSIC,0,61,22,7,114,111,1,35,246,126,7,85,897,11,163,523,497,10,24,103,804,12,0,True
KR_7892554299,15.21.721.8442,420,1517,CLASSIC,0,-1,119,555,799,-1,1,61,7,497,799,246,8,59,84,22,53,2,64,147,222,80,0,True
KR_7892630281,15.21.721.8442,420,2179,CLASSIC,1,246,126,11,799,64,0,246,799,30,432,-1,2,76,13,804,555,150,517,163,145,40,1,True
KR_7892872618,15.21.721.8442,420,1116,CLASSIC,1,157,24,22,7,-1,0,11,518,799,246,555,897,200,61,804,497,78,107,142,51,201,1,True
KR_7893002444,15.21.721.8442,420,1900,CLASSIC,0,61,10,114,107,40,1,246,-1,119,555,122,126,80,142,81,432,83,517,777,145,12,0,True
KR_7893129520,15.21.721.8442,420,1455,CLASSIC,1,799,122,10,427,107,0,246,142,421,11,143,897,64,134,119,888,150,254,7,145,518,1,True
KR_7893574263,15.21.721.8442,420,1654,CLASSIC,1,69,24,60,517,142,0,59,201,517,246,24,157,62,134,18,497,777,122,61,119,12,1,True
KR_7893623319,15.21.721.8442,420,1584,CLASSIC,1,107,126,142,64,85,0,201,-1,246,64,60,24,5,134,18,78,897,59,163,119,555,1,True
KR_7893670721,15.21.721.8442,420,1018,CLASSIC,0,893,126,432,246,85,1,-1,-1,517,24,-1,122,234,127,18,201,897,11,134,145,497,0,True
KR_7893831733,15.21.721.8442,420,1107,CLASSIC,1,24,69,555,64,142,0,518,107,7,122,78,157,131,3,145,497,54,246,61,222,412,1,True
KR_7893851676,15.21.721.8442,420,1142,CLASSIC,1,11,804,799,555,61,0,238,35,119,432,2,421,104,142,145,111,36,246,134,115,201,1,True
KR_7893881651,15.21.721.8442,420,1657,CLASSIC,1,24,120,107,-1,122,0,59,8,517,246,107,157,64,7,81,43,799,36,90,15,526,1,True
KR_7893975012,15.21.721.8442,420,1257,CLASSIC,0,30,78,126,85,7,1,24,107,246,78,122,10,76,777,81,12,893,11,134,15,43,0,True
KR_7894044147,15.21.721.8442,420,1263,CLASSIC,0,234,887,60,107,119,1,84,-1,78,61,119,41,246,112,18,111,69,64,134,804,12,0,True
KR_7894052592,15.21.721.8442,420,1718,CLASSIC,1,119,64,246,-1,24,0,11,122,35,7,518,68,200,3,145,80,897,203,13,81,201,1,True
KR_7894126186,15.21.721.8442,420,1693,CLASSIC,1,64,555,78,142,246,0,126,7,246,121,85,799,91,517,202,60,122,245,45,81,89,1,True
KR_7894127209,15.21.721.8442,420,1550,CLASSIC,1,64,-1,61,11,81,0,246,120,119,142,11,14,76,893,236,526,266,59,13,51,518,1,True
KR_7894191686,15.21.721.8442,420,1569,CLASSIC,0,142,119,893,76,30,1,-1,84,518,107,246,799,64,268,22,201,24,5,134,523,57,0,True
KR_7894214078,15.21.721.8442,420,1673,CLASSIC,0,-1,246,119,7,60,1,81,122,246,121,15,68,59,91,804,518,799,64,58,45,78,0,True
KR_7894360244,15.21.721.8442,420,1306,CLASSIC,0,7,-1,246,518,120,1,119,-1,7,-1,64,150,245,268,145,526,897,517,91,81,12,0,True
KR_7894411583,15.21.721.8442,420,1602,CLASSIC,1,-1,24,30,-1,61,0,246,804,107,24,78,777,62,127,429,910,164,517,39,145,111,1,True
KR_7894469049,15.21.721.8442,420,1695,CLASSIC,1,526,107,114,-1,-1,0,555,107,30,246,61,893,517,236,81,78,799,64,126,145,412,1,True
KR_7894743378,15.21.721.8442,420,1778,CLASSIC,0,107,-1,142,76,-1,1,61,246,13,145,24,799,254,103,81,518,58,59,10,221,78,0,True
KR_7894801129,15.21.721.8442,420,1525,CLASSIC,1,246,-1,64,-1,-1,0,-1,10,107,122,22,421,120,517,804,43,799,59,3,81,518,1,True
KR_7894851047,15.21.721.8442,420,1755,CLASSIC,0,107,517,61,10,122,1,122,22,-1,61,246,897,64,13,119,57,82,254,163,360,12,0,True
KR_7894880958,15.21.721.8442,420,1731,CLASSIC,1,-1,-1,246,78,555,0,78,51,114,142,518,80,5,25,21,526,897,64,893,81,89,1,True
KR_7894964456,15.21.721.8442,420,1781,CLASSIC,0,-1,246,518,555,24,1,61,126,517,13,555,39,238,910,81,43,150,64,10,30,9,0,True
KR_7895515704,15.21.721.8442,420,1316,CLASSIC,1,126,-1,555,246,75,0,22,119,246,150,-1,799,64,7,110,60,421,234,517,523,12,1,True
KR_7895623547,15.21.721.8442,420,2153,CLASSIC,1,517,-1,145,555,126,0,246,22,24,143,64,77,104,42,30,53,122,11,13,523,412,1,True
KR_7895827711,15.21.721.8442,420,1650,CLASSIC,0,432,126,246,157,76,1,-1,7,68,246,555,27,517,777,42,80,164,131,69,804,78,0,True
KR_7895873951,15.21.721.8442,420,1512,CLASSIC,1,22,142,246,78,114,0,246,122,7,157,163,266,64,61,236,12,799,76,90,145,89,1,True
KR_7895909946,15.21.721.8442,420,1746,CLASSIC,1,64,24,202,61,432,0,526,246,122,78,24,157,238,142,115,412,421,11,39,221,12,1,True
KR_7896000060,15.21.721.8442,420,988,CLASSIC,1,119,107,122,9,800,0,61,68,76,60,145,164,517,14,22,80,83,246,90,115,53,1,True
KR_7896226246,15.21.721.8442,420,1288,CLASSIC,1,517,78,68,30,555,0,246,799,268,107,126,41,36,142,115,89,27,64,34,110,57,1,True
KR_7896281242,15.21.721.8442,420,1646,CLASSIC,0,142,517,78,126,107,1,201,126,64,800,246,92,5,103,81,432,27,234,711,145,53,0,True
KR_7896332062,15.21.721.8442,420,910,CLASSIC,1,142,39,107,22,12,0,-1,246,432,68,268,799,59,134,145,518,80,245,41,51,43,1,True
KR_7896362255,15.21.721.8442,420,1568,CLASSIC,1,238,268,804,10,246,0,64,145,114,246,7,24,11,4,800,111,897,120,517,81,201,1,True
KR_7896366019,15.21.721.8442,420,1882,CLASSIC,1,555,-1,12,24,-1,0,60,11,107,432,246,799,56,84,222,497,421,64,61,804,53,1,True
KR_7896599814,15.21.721.8442,420,909,CLASSIC,0,166,555,78,39,246,1,143,119,7,60,-1,266,5,103,221,99,799,517,84,804,53,0,True
KR_7896617247,15.21.721.8442,420,1631,CLASSIC,0,246,142,122,60,119,1,7,517,555,799,78,68,64,893,18,111,13,950,134,236,432,0,True
KR_7896631920,15.21.721.8442,420,1566,CLASSIC,0,804,64,68,7,555,1,-1,58,246,517,78,799,76,105,81,526,39,245,234,145,111,0,True
KR_7896646906,15.21.721.8442,420,1418,CLASSIC,1,897,119,246,142,-1,0,126,61,517,119,60,14,63,42,81,43,421,120,163,110,432,1,True
KR_7896660296,15.21.721.8442,420,1757,CLASSIC,0,119,76,246,78,126,1,119,60,7,76,246,6,64,61,22,53,68,59,268,145,432,0,True
KR_7896670264,15.21.721.8442,420,1559,CLASSIC,0,246,60,22,61,78,1,119,-1,950,78,122,266,517,14,145,555,421,104,43,804,526,0,True
KR_7896686539,15.21.721.8442,420,2063,CLASSIC,0,555,20,122,119,76,1,60,222,804,246,64,799,59,7,81,432,126,5,127,145,497,0,True
KR_7896692243,15.21.721.8442,420,1704,CLASSIC,1,119,76,114,78,-1,0,126,119,142,238,246,58,517,61,236,12,799,20,3,804,497,1,True
KR_7896699498,15.21.721.8442,420,918,CLASSIC,0,35,107,555,518,122,1,-1,120,-1,126,246,421,104,800,115,432,86,64,84,22,53,0,True
KR_7896700473,15.21.721.8442,420,931,CLASSIC,1,246,69,7,58,78,0,78,-1,60,11,9,164,104,163,18,497,799,64,84,145,555,1,True
KR_7896711582,15.21.721.8442,420,1190,CLASSIC,0,61,517,7,142,126,1,246,24,119,-1,804,68,64,163,42,201,8,78,268,236,44,0,True
KR_7896722905,15.21.721.8442,420,1600,CLASSIC,1,64,246,3,555,69,0,201,12,64,555,246,58,143,55,18,117,421,11,13,145,518,1,True
KR_7896764487,15.21.721.8442,420,1742,CLASSIC,1,11,555,22,64,-1,0,246,145,555,142,64,897,517,61,81,12,799,56,134,804,78,1,True
KR_7896769391,15.21.721.8442,420,915,CLASSIC,0,42,142,119,78,-1,1,114,11,555,246,-1,266,64,61,22,111,84,517,39,18,89,0,True
KR_7896772046,15.21.721.8442,420,1123,CLASSIC,0,107,39,555,142,-1,1,-1,7,122,-1,-1,24,246,131,145,43,897,59,103,804,518,0,True
KR_7896777511,15.21.721.8442,420,1388,CLASSIC,1,78,24,555,150,61,0,246,201,30,107,-1,14,64,142,81,76,777,5,800,119,111,1,True
KR_7896782907,15.21.721.8442,420,1384,CLASSIC,0,78,246,-1,60,39,1,107,-1,555,68,246,266,517,126,21,12,799,950,61,42,526,0,True
KR_7896798364,15.21.721.8442,420,1701,CLASSIC,0,-1,-1,64,246,142,1,246,-1,122,119,11,421,56,61,51,99,799,104,84,22,223,0,True
KR_7896810413,15.21.721.8442,420,2088,CLASSIC,0,30,518,799,-1,126,1,-1,-1,7,-1,246,14,5,893,42,800,266,59,3,804,117,0,True
KR_7896816012,15.21.721.8442,420,1224,CLASSIC,0,-1,61,78,246,76,1,-1,85,78,246,236,897,91,142,22,201,19,517,39,42,526,0,True
KR_7896828147,15.21.721.8442,420,2550,CLASSIC,1,30,58,517,555,13,0,7,44,517,114,246,799,80,134,804,117,68,64,112,145,12,1,True
KR_7896841541,15.21.721.8442,420,911,CLASSIC,1,107,145,-1,7,517,0,51,246,266,119,35,14,234,142,115,89,516,254,800,81,518,1,True
KR_7896854949,15.21.721.8442,420,1140,CLASSIC,1,119,11,39,58,517,0,-1,201,-1,246,64,114,36,61,145,497,799,56,163,804,12,1,True
KR_7896889721,15.21.721.8442,420,1665,CLASSIC,0,30,11,23,201,58,1,61,76,11,246,-1,799,143,238,119,78,887,141,517,18,526,0,True
KR_7896956987,15.21.721.8442,420,999,CLASSIC,1,246,11,142,36,27,0,-1,134,246,555,-1,799,48,84,236,497,58,64,61,51,201,1,True
KR_7896989450,15.21.721.8442,420,2346,CLASSIC,1,36,246,64,-1,142,0,107,555,27,61,497,68,59,13,81,432,799,234,893,145,53,1,True
KR_7897019963,15.21.721.8442,420,1343,CLASSIC,1,78,7,11,246,30,0,432,246,518,517,11,421,107,61,81,12,150,76,14,145,526,1,True
KR_7897063569,15.21.721.8442,420,2141,CLASSIC,0,61,-1,799,11,517,1,107,246,35,64,-1,126,36,893,42,518,14,59,3,236,201,0,True
KR_7897066023,15.21.721.8442,420,1648,CLASSIC,0,246,64,107,-1,555,1,27,107,36,11,3,24,517,42,22,147,14,30,4,236,497,0,True
KR_7897087660,15.21.721.8442,420,3628,CLASSIC,0,119,7,61,-1,246,1,64,30,-1,246,145,893,517,799,804,78,68,120,134,221,117,0,True
KR_7897122582,15.21.721.8442,420,1784,CLASSIC,0,-1,60,30,7,114,1,246,30,518,-1,119,799,64,13,804,111,421,78,61,81,89,0,True
KR_7897135075,15.21.721.8442,420,1799,CLASSIC,1,107,518,78,799,246,0,107,76,142,60,119,126,59,4,81,43,14,517,777,42,111,1,True
KR_7897184616,15.21.721.8442,420,1127,CLASSIC,0,107,142,246,799,84,1,24,145,-1,-1,-1,68,64,910,81,518,777,104,134,236,267,0,True
KR_7897192666,15.21.721.8442,420,1679,CLASSIC,0,78,114,30,15,-1,1,119,27,30,246,7,799,64,134,115,555,58,48,517,429,518,0,True
KR_7897210488,15.21.721.8442,420,1898,CLASSIC,1,30,-1,119,4,142,0,518,78,246,421,119,897,64,163,42,526,14,517,777,804,12,1,True
KR_7897213662,15.21.721.8442,420,1298,CLASSIC,1,555,804,51,78,30,0,61,-1,119,246,11,799,107,893,236,497,421,238,134,81,432,1,True
KR_7897242165,15.21.721.8442,420,982,CLASSIC,1,107,-1,517,145,246,0,517,13,61,799,163,68,64,134,221,497,421,245,10,110,78,1,True
KR_7897287357,15.21.721.8442,420,1561,CLASSIC,1,39,157,-1,64,12,0,142,22,246,518,114,887,121,80,145,526,14,24,103,236,201,1,True
KR_7897363856,15.21.721.8442,420,1560,CLASSIC,1,107,119,777,58,804,0,201,-1,60,-1,246,887,64,91,221,432,799,5,517,22,147,1,True
KR_7897427933,15.21.721.8442,420,910,CLASSIC,1,64,-1,107,142,-1,0,246,119,122,30,107,799,517,126,42,267,58,36,893,804,78,1,True
KR_7897465376,15.21.721.8442,420,1986,CLASSIC,1,107,246,119,517,68,0,-1,111,142,11,246,17,141,61,236,267,126,59,268,15,43,1,True
KR_7897475945,15.21.721.8442,420,1255,CLASSIC,0,246,142,64,24,62,1,30,60,246,107,92,150,11,61,81,44,897,76,84,429,888,0,True
KR_7897479575,15.21.721.8442,420,1729,CLASSIC,0,107,555,517,24,142,1,143,2,-1,61,-1,157,246,3,81,910,69,80,84,145,111,0,True
KR_7897529118,15.21.721.8442,420,1147,CLASSIC,1,246,107,30,7,-1,0,518,7,246,24,64,421,5,142,51,800,82,11,61,110,43,1,True
KR_7897548438,15.21.721.8442,420,2211,CLASSIC,0,60,246,30,555,119,1,64,22,246,-1,61,68,254,163,145,43,14,234,8,804,518,0,True
KR_7897552731,15.21.721.8442,420,1115,CLASSIC,0,145,61,5,-1,114,1,30,7,-1,27,-1,799,245,13,236,267,164,517,246,15,432,0,True
KR_7897581395,15.21.721.8442,420,1744,CLASSIC,0,81,246,555,24,142,1,122,142,30,119,35,799,11,61,22,117,421,104,13,110,43,0,True
KR_7897586735,15.21.721.8442,420,1953,CLASSIC,0,81,-1,163,78,7,1,107,11,142,126,555,887,64,910,42,497,114,246,134,222,223,0,True
KR_7897587894,15.21.721.8442,420,1364,CLASSIC,1,78,107,114,121,517,0,107,246,30,-1,7,150,64,893,81,432,897,254,163,115,555,1,True
KR_7897618658,15.21.721.8442,420,1124,CLASSIC,1,11,60,-1,24,555,0,7,-1,119,61,517,23,246,777,202,432,78,64,268,804,518,1,True
KR_7897622865,15.21.721.8442,420,1658,CLASSIC,1,35,39,-1,119,61,0,555,107,61,11,13,799,246,910,81,89,421,64,10,145,57,1,True
KR_7897650470,15.21.721.8442,420,1668,CLASSIC,0,163,-1,-1,238,23,1,246,-1,517,-1,60,897,64,61,110,518,114,245,893,51,43,0,True
KR_7897652705,15.21.721.8442,420,912,CLASSIC,0,64,24,432,246,51,1,142,246,107,-1,114,68,11,61,498,111,897,517,23,804,117,0,True
KR_7897696338,15.21.721.8442,420,1044,CLASSIC,0,61,145,13,-1,35,1,236,246,11,60,107,799,517,10,81,497,164,64,893,21,555,0,True
KR_7897728091,15.21.721.8442,420,363,CLASSIC,0,80,246,555,-1,126,1,61,555,35,126,-1,27,254,134,51,7,114,64,13,81,902,0,True
KR_7897930767,15.21.721.8442,420,1586,CLASSIC,0,-1,69,142,60,68,1,59,246,64,7,518,17,62,800,236,497,83,122,112,145,78,0,True
KR_7897946233,15.21.721.8442,420,1577,CLASSIC,0,61,910,78,107,126,1,78,-1,-1,246,4,14,104,13,51,25,164,517,163,222,111,0,True
KR_7897958462,15.21.721.8442,420,1679,CLASSIC,1,78,246,126,85,61,0,18,122,7,246,799,24,64,893,901,518,897,36,268,804,117,1,True
KR_7897966883,15.21.721.8442,420,1741,CLASSIC,0,78,799,-1,-1,555,1,107,-1,11,-1,246,14,59,268,804,497,83,64,61,81,12,0,True
KR_7897978464,15.21.721.8442,420,915,CLASSIC,1,555,-1,201,64,7,0,119,246,60,-1,107,799,59,13,145,53,421,887,777,202,518,1,True
KR_7897993153,15.21.721.8442,420,1704,CLASSIC,0,126,107,78,85,7,1,78,-1,142,30,246,24,76,777,18,111,799,517,134,42,44,0,True
KR_7898002040,15.21.721.8442,420,2175,CLASSIC,1,-1,-1,517,268,78,0,13,107,246,30,-1,421,64,893,51,518,799,59,134,81,43,1,True
KR_7898029941,15.21.721.8442,420,1796,CLASSIC,0,64,30,-1,114,517,1,246,64,86,-1,78,266,234,13,110,111,14,5,61,119,60,0,True
KR_7898059866,15.21.721.8442,420,911,CLASSIC,0,7,150,11,111,-1,1,555,85,126,78,119,516,246,163,236,432,10,64,61,804,117,0,True
KR_7898078609,15.21.721.8442,420,1521,CLASSIC,1,30,11,236,-1,-1,0,107,36,236,246,134,887,5,13,81,43,126,64,61,145,111,1,True
KR_7898087540,15.21.721.8442,420,1646,CLASSIC,1,119,142,58,-1,107,0,246,60,10,84,201,799,517,3,51,43,421,131,112,804,78,1,True
KR_7898137780,15.21.721.8442,420,1101,CLASSIC,1,119,126,107,142,85,0,246,142,64,22,107,24,76,777,804,526,799,143,42,81,44,1,True
KR_7898269059,15.21.721.8442,420,1482,CLASSIC,1,30,246,11,142,-1,0,518,7,107,114,246,266,36,134,119,78,68,517,777,429,497,1,True
KR_7898271223,15.21.721.8442,420,1631,CLASSIC,1,555,39,246,-1,78,0,11,84,-1,555,60,3,5,166,804,201,68,64,112,42,12,1,True
KR_7898301864,15.21.721.8442,420,1613,CLASSIC,1,246,555,517,107,14,0,236,555,7,11,142,58,64,4,145,518,68,421,27,202,44,1,True
KR_7898312417,15.21.721.8442,420,1775,CLASSIC,0,36,69,64,107,246,1,7,432,107,114,246,897,30,268,110,518,126,143,163,804,117,0,True
KR_7898339891,15.21.721.8442,420,1120,CLASSIC,1,107,51,246,61,-1,0,30,60,518,107,78,799,245,777,800,526,58,64,3,804,53,1,True
KR_7898367473,15.21.721.8442,420,2207,CLASSIC,1,107,518,27,142,117,0,64,114,24,246,119,799,234,134,895,235,126,11,26,804,201,1,True
KR_7898430376,15.21.721.8442,420,1649,CLASSIC,1,76,246,84,24,350,0,68,-1,236,76,555,266,113,134,145,111,421,64,7,498,497,1,True
KR_7898436148,15.21.721.8442,420,1447,CLASSIC,0,804,-1,7,-1,246,1,78,517,202,39,-1,14,64,893,236,164,897,5,61,115,555,0,True
KR_7898440927,15.21.721.8442,420,1678,CLASSIC,1,119,120,-1,799,78,0,120,107,126,246,85,58,36,134,22,147,2,517,893,202,43,1,True
KR_7898473754,15.21.721.8442,420,1816,CLASSIC,1,-1,64,555,-1,-1,0,246,99,12,11,24,799,121,134,145,57,39,59,84,81,432,1,True
KR_7898490125,15.21.721.8442,420,1327,CLASSIC,1,107,24,30,555,246,0,60,897,142,246,24,68,64,61,145,518,516,11,134,236,201,1,True
KR_7898534390,15.21.721.8442,420,984,CLASSIC,0,114,142,202,111,78,1,30,-1,107,-1,-1,799,36,126,115,555,14,246,61,51,432,0,True
KR_7898612008,15.21.721.8442,420,1054,CLASSIC,0,30,800,497,555,122,1,246,163,-1,142,-1,799,254,69,81,432,58,64,13,901,526,0,True
KR_7898655570,15.21.721.8442,420,1216,CLASSIC,0,30,-1,24,-1,-1,1,24,-1,246,799,13,14,64,90,145,518,421,11,61,221,60,0,True
KR_7898689576,15.21.721.8442,420,1606,CLASSIC,0,24,126,526,145,157,1,238,246,78,119,517,92,64,61,202,111,58,799,800,236,201,0,True
KR_7898731088,15.21.721.8442,420,1532,CLASSIC,1,14,119,107,-1,-1,0,555,166,126,78,800,83,76,133,81,432,80,246,4,901,43,1,True
KR_7898771439,15.21.721.8442,420,2190,CLASSIC,0,11,142,555,163,518,1,120,246,517,518,107,14,64,3,51,432,421,5,34,804,44,0,True
KR_7898805518,15.21.721.8442,420,1449,CLASSIC,1,64,24,126,119,61,0,126,107,11,-1,246,3,200,10,22,518,799,517,13,110,432,1,True
KR_7898830788,15.21.721.8442,420,1153,CLASSIC,0,68,-1,432,142,55,1,246,61,114,-1,-1,41,48,134,115,57,897,59,910,523,78,0,True
KR_7898850378,15.21.721.8442,420,962,CLASSIC,0,7,30,119,-1,-1,1,11,246,78,119,800,421,60,157,523,111,82,203,799,236,201,0,True
KR_7898867731,15.21.721.8442,420,1128,CLASSIC,1,142,-1,11,799,-1,0,107,68,163,246,142,2,64,13,81,43,41,59,69,901,412,1,True
KR_7898868260,15.21.721.8442,420,1729,CLASSIC,0,39,-1,-1,24,30,1,246,61,200,11,-1,80,234,4,804,497,799,120,131,895,12,0,True
KR_7898887876,15.21.721.8442,420,1116,CLASSIC,1,107,51,120,203,517,0,804,7,78,246,119,83,64,134,22,44,24,36,893,81,147,1,True
KR_7898909938,15.21.721.8442,420,1597,CLASSIC,1,78,59,-1,142,555,0,107,68,-1,11,246,8,64,84,804,117,41,36,61,901,518,1,True
KR_7898921260,15.21.721.8442,420,1471,CLASSIC,1,800,163,78,-1,107,0,518,10,142,11,58,887,246,112,145,526,875,64,61,804,12,1,True
KR_7898929412,15.21.721.8442,420,1355,CLASSIC,1,246,-1,119,24,142,0,555,107,121,11,804,897,200,134,145,78,83,64,13,81,89,1,True
KR_7898945594,15.21.721.8442,420,1220,CLASSIC,1,78,-1,81,61,-1,0,107,114,142,7,555,421,246,3,901,526,266,64,84,22,60,1,True
KR_7898973020,15.21.721.8442,420,1753,CLASSIC,1,7,-1,246,114,119,0,246,518,107,24,163,897,5,61,115,497,887,11,777,804,89,1,True
KR_7898989880,15.21.721.8442,420,1705,CLASSIC,0,10,107,246,24,64,1,11,7,-1,200,246,799,234,61,236,111,68,120,517,22,147,0,True
KR_7898992520,15.21.721.8442,420,917,CLASSIC,1,-1,-1,75,145,122,0,246,-1,517,11,107,799,5,84,800,78,421,64,61,523,518,1,True
KR_7899011092,15.21.721.8442,420,1865,CLASSIC,1,555,7,60,121,246,0,555,893,120,11,163,68,517,777,81,497,421,104,61,145,111,1,True
KR_7899183280,15.22.723.1955,420,1283,CLASSIC,0,142,22,518,107,222,1,30,246,-1,78,60,266,62,163,96,555,164,72,61,804,117,0,True
KR_7899191038,15.22.723.1955,420,2009,CLASSIC,1,246,30,64,61,107,0,35,555,119,518,122,799,517,14,18,117,887,5,163,145,78,1,True
KR_7899209886,15.22.723.1955,420,1904,CLASSIC,1,142,27,22,555,76,0,30,246,222,69,517,68,72,134,498,117,897,238,3,145,518,1,True
KR_7899225186,15.22.723.1955,420,1413,CLASSIC,1,517,246,122,142,107,0,246,-1,-1,-1,39,897,59,84,81,12,164,106,61,51,432,1,True
KR_7899243585,15.22.723.1955,420,1689,CLASSIC,0,107,114,-1,246,145,1,30,142,78,-1,85,799,254,163,115,555,10,64,13,804,432,0,True
KR_7899253420,15.22.723.1955,420,1635,CLASSIC,1,107,78,518,64,517,0,246,19,268,11,107,799,62,131,21,89,58,80,163,81,555,1,True
KR_7899255796,15.22.723.1955,420,1622,CLASSIC,1,11,78,119,246,7,0,107,64,142,126,-1,799,154,134,18,80,897,517,268,42,555,1,True
KR_7899281769,15.22.723.1955,420,1410,CLASSIC,0,59,78,114,119,246,1,11,61,555,-1,114,421,122,7,145,497,799,76,777,804,117,0,True
KR_7899294156,15.22.723.1955,420,914,CLASSIC,1,134,-1,110,246,35,0,246,-1,-1,30,126,799,64,61,51,60,897,238,142,22,800,1,True
KR_7899295117,15.22.723.1955,420,1386,CLASSIC,0,119,246,-1,78,799,1,64,-1,60,555,104,114,254,61,145,497,58,154,777,22,12,0,True
KR_7899334175,15.22.723.1955,420,1967,CLASSIC,0,64,110,-1,804,142,1,119,78,68,-1,142,897,246,134,145,518,24,80,3,221,432,0,True
KR_7899342839,15.22.723.1955,420,2539,CLASSIC,1,78,119,-1,-1,142,0,35,122,107,119,60,3,246,893,804,432,68,64,268,236,555,1,True
KR_7899379322,15.22.723.1955,420,2146,CLASSIC,1,799,-1,246,69,64,0,142,246,-1,157,-1,31,59,112,145,518,266,517,893,42,111,1,True
KR_7899419621,15.22.723.1955,420,1130,CLASSIC,0,145,142,122,114,-1,1,555,126,246,107,78,68,80,134,110,201,799,143,136,119,89,0,True
KR_7899430306,15.22.723.1955,420,1405,CLASSIC,0,24,126,246,85,69,1,-1,122,517,-1,-1,164,60,799,81,43,68,59,61,429,518,0,True
KR_7899451754,15.22.723.1955,420,1820,CLASSIC,0,64,-1,114,107,246,1,143,142,-1,59,246,799,104,136,81,555,68,72,61,119,111,0,True
KR_7899542900,15.22.723.1955,420,1226,CLASSIC,0,68,246,555,-1,69,1,107,78,142,555,104,799,5,61,498,518,62,64,43,145,111,0,True
KR_7899564084,15.22.723.1955,420,1163,CLASSIC,0,246,107,119,133,122,1,246,60,126,799,85,164,143,136,202,89,24,5,893,145,518,0,True
KR_7899594592,15.22.723.1955,420,1608,CLASSIC,0,142,119,24,78,60,1,69,68,887,555,76,777,799,163,22,12,36,246,61,81,526,0,True
KR_7899605321,15.22.723.1955,420,1309,CLASSIC,1,107,64,22,85,126,0,122,200,11,36,246,24,234,61,145,518,799,143,42,236,201,1,True
KR_7899620343,15.22.723.1955,420,1648,CLASSIC,1,142,-1,85,157,17,0,518,126,246,-1,7,86,76,23,222,78,799,234,84,523,117,1,True
KR_7899637230,15.22.723.1955,420,1734,CLASSIC,0,-1,64,518,61,142,1,246,39,18,107,555,69,254,4,15,432,126,59,112,145,111,0,True
KR_7899650537,15.22.723.1955,420,1804,CLASSIC,0,11,107,799,7,142,1,117,86,107,11,246,266,64,163,236,555,887,48,134,145,147,0,True
KR_7899668894,15.22.723.1955,420,929,CLASSIC,1,11,78,-1,107,-1,0,246,555,4,421,60,14,5,268,145,526,799,517,711,804,518,1,True
KR_7899715831,15.22.723.1955,420,922,CLASSIC,1,-1,246,24,7,64,0,-1,78,142,-1,11,887,200,517,42,526,68,107,134,81,44,1,True
KR_7899759547,15.22.723.1955,420,1523,CLASSIC,1,-1,-1,800,-1,107,0,238,143,11,-1,19,68,246,84,498,518,799,2,61,145,78,1,True
KR_7899768821,15.22.723.1955,420,1277,CLASSIC,0,555,-1,134,-1,119,1,-1,11,69,107,246,126,234,142,22,147,68,799,64,145,518,0,True
KR_7899834553,15.22.723.1955,420,1786,CLASSIC,1,517,78,119,22,-1,0,142,60,107,246,78,3,950,61,81,526,68,799,84,523,117,1,True
KR_7899921523,15.22.723.1955,420,1915,CLASSIC,1,107,238,-1,115,-1,0,145,11,202,19,107,68,91,61,221,12,164,76,799,800,78,1,True
KR_7899934351,15.22.723.1955,420,1739,CLASSIC,1,-1,76,804,78,11,0,246,-1,107,126,39,68,59,64,42,497,14,234,61,145,518,1,True
KR_7899958856,15.22.723.1955,420,1572,CLASSIC,0,64,107,555,887,115,1,126,78,64,497,121,421,246,61,145,526,41,517,777,804,57,0,True
KR_7899982371,15.22.723.1955,420,1594,CLASSIC,1,35,11,142,245,10,0,246,-1,7,107,78,82,24,126,804,117,14,5,112,51,43,1,True
KR_7900005900,15.22.723.1955,420,1467,CLASSIC,0,107,78,804,2,517,1,21,-1,122,107,64,54,246,4,22,147,897,76,126,236,12,0,True
